4-gram, count
i like helen till, 1
like helen till the, 1
helen till the fates, 1
till the fates me, 1
the fates me kill, 1
not shafalus to procrus, 1
shafalus to procrus was, 1
to procrus was so, 1
procrus was so true, 1
as shafalus to procrus, 1
shafalus to procrus i, 1
to procrus i to, 1
procrus i to you, 1
o kiss me through, 1
kiss me through the, 1
me through the hole, 1
through the hole of, 1
the hole of this, 1
hole of this vile, 1
of this vile wall, 1
i kiss the wall, 1
kiss the wall s, 1
the wall s hole, 1
wall s hole not, 1
s hole not your, 1
hole not your lips, 1
not your lips at, 1
your lips at all, 1
wilt thou at ninny, 1
thou at ninny s, 1
ninny s tomb meet, 1
s tomb meet me, 1
tomb meet me straightway, 1
tide life tide death, 1
life tide death i, 1
tide death i come, 1
death i come without, 1
i come without delay, 1
exeunt pyramus and thisbe, 1
thus have i wall, 1
have i wall my, 1
i wall my part, 1
wall my part discharged, 1
my part discharged so, 1
and being done thus, 1
being done thus wall, 1
done thus wall away, 1
thus wall away doth, 1
wall away doth go, 1
now is the mural, 1
is the mural down, 1
the mural down between, 1
mural down between the, 1
down between the two, 1
between the two neighbours, 1
no remedy my lord, 1
remedy my lord when, 1
my lord when walls, 1
lord when walls are, 1
when walls are so, 1
walls are so wilful, 1
are so wilful to, 1
so wilful to hear, 1
this is the silliest, 1
is the silliest stuff, 1
the silliest stuff that, 1
silliest stuff that ever, 1
stuff that ever i, 1
the best in this, 1
best in this kind, 1
in this kind are, 1
this kind are but, 1
kind are but shadows, 1
are but shadows and, 1
but shadows and the, 1
shadows and the worst, 1
are no worse if, 1
no worse if imagination, 1
worse if imagination amend, 1
if imagination amend them, 1
it must be your, 1
must be your imagination, 1
be your imagination then, 1
your imagination then and, 1
imagination then and not, 1
then and not theirs, 1
if we imagine no, 1
we imagine no worse, 1
imagine no worse of, 1
no worse of them, 1
worse of them than, 1
of them than they, 1
them than they of, 1
themselves they may pass, 1
they may pass for, 1
may pass for excellent, 1
pass for excellent men, 1
for excellent men here, 1
come two noble beasts, 1
two noble beasts in, 1
noble beasts in a, 1
beasts in a man, 1
in a man and, 1
a man and a, 1
man and a lion, 1
enter lion and moonshine, 1
you ladies you whose, 1
ladies you whose gentle, 1
you whose gentle hearts, 1
whose gentle hearts do, 1
gentle hearts do fear, 1
the smallest monstrous mouse, 1
smallest monstrous mouse that, 1
monstrous mouse that creeps, 1
mouse that creeps on, 1
that creeps on floor, 1
may now perchance both, 1
now perchance both quake, 1
perchance both quake and, 1
both quake and tremble, 1
quake and tremble here, 1
when lion rough in, 1
lion rough in wildest, 1
rough in wildest rage, 1
in wildest rage doth, 1
wildest rage doth roar, 1
then know that i, 1
know that i one, 1
that i one snug, 1
i one snug the, 1
one snug the joiner, 1
snug the joiner am, 1
a lion fell nor, 1
lion fell nor else, 1
fell nor else no, 1
nor else no lion, 1
else no lion s, 1
no lion s dam, 1
for if i should, 1
if i should as, 1
i should as lion, 1
should as lion come, 1
as lion come in, 1
lion come in strife, 1
into this place twere, 1
this place twere pity, 1
place twere pity on, 1
twere pity on my, 1
pity on my life, 1
a very gentle beast, 1
very gentle beast of, 1
gentle beast of a, 1
beast of a good, 1
of a good conscience, 1
the very best at, 1
very best at a, 1
best at a beast, 1
at a beast my, 1
a beast my lord, 1
beast my lord that, 1
my lord that e, 1
lord that e er, 1
that e er i, 1
e er i saw, 1
this lion is a, 1
lion is a very, 1
is a very fox, 1
a very fox for, 1
very fox for his, 1
fox for his valour, 1
true and a goose, 1
and a goose for, 1
a goose for his, 1
goose for his discretion, 1
not so my lord, 1
so my lord for, 1
my lord for his, 1
lord for his valour, 1
for his valour cannot, 1
his valour cannot carry, 1
valour cannot carry his, 1
discretion and the fox, 1
and the fox carries, 1
the fox carries the, 1
fox carries the goose, 1
his discretion i am, 1
discretion i am sure, 1
i am sure cannot, 1
am sure cannot carry, 1
sure cannot carry his, 1
cannot carry his valour, 1
for the goose carries, 1
the goose carries not, 1
goose carries not the, 1
carries not the fox, 1
not the fox it, 1
the fox it is, 1
fox it is well, 1
leave it to his, 1
it to his discretion, 1
to his discretion and, 1
his discretion and let, 1
discretion and let us, 1
and let us listen, 1
let us listen to, 1
us listen to the, 1
listen to the moon, 1
he should have worn, 1
should have worn the, 1
have worn the horns, 1
worn the horns on, 1
the horns on his, 1
horns on his head, 1
he is no crescent, 1
is no crescent and, 1
no crescent and his, 1
crescent and his horns, 1
and his horns are, 1
invisible within the circumference, 1
myself the man i, 1
the man i the, 1
i the moon do, 1
the moon do seem, 1
moon do seem to, 1
do seem to be, 1
this is the greatest, 1
is the greatest error, 1
the greatest error of, 1
greatest error of all, 1
error of all the, 1
of all the rest, 1
all the rest the, 1
the rest the man, 1
should be put into, 1
be put into the, 1
put into the lanthorn, 1
into the lanthorn how, 1
the lanthorn how is, 1
lanthorn how is it, 1
how is it else, 1
is it else the, 1
he dares not come, 1
dares not come there, 1
not come there for, 1
come there for the, 1
there for the candle, 1
for the candle for, 1
the candle for you, 1
see it is already, 1
it is already in, 1
is already in snuff, 1
i am aweary of, 1
am aweary of this, 1
aweary of this moon, 1
of this moon would, 1
this moon would he, 1
moon would he would, 1
would he would change, 1
it appears by his, 1
appears by his small, 1
by his small light, 1
his small light of, 1
small light of discretion, 1
light of discretion that, 1
he is in the, 1
is in the wane, 1
in the wane but, 1
the wane but yet, 1
wane but yet in, 1
but yet in courtesy, 1
yet in courtesy in, 1
in courtesy in all, 1
reason we must stay, 1
we must stay the, 1
must stay the time, 1
all that i have, 1
that i have to, 1
i have to say, 1
have to say is, 1
to say is to, 1
say is to tell, 1
is to tell you, 1
to tell you that, 1
tell you that the, 1
lanthorn is the moon, 1
is the moon i, 1
the moon i the, 1
moon i the man, 1
i the man in, 1
the man in the, 1
man in the moon, 1
in the moon this, 1
thorn bush my thorn, 1
bush my thorn bush, 1
my thorn bush and, 1
thorn bush and this, 1
bush and this dog, 1
and this dog my, 1
this dog my dog, 1
why all these should, 1
all these should be, 1
these should be in, 1
should be in the, 1
be in the lanthorn, 1
in the lanthorn for, 1
the lanthorn for all, 1
these are in the, 1
are in the moon, 1
in the moon but, 1
the moon but silence, 1
moon but silence here, 1
but silence here comes, 1
silence here comes thisbe, 1
this is old ninny, 1
is old ninny s, 1
old ninny s tomb, 1
ninny s tomb where, 1
s tomb where is, 1
tomb where is my, 1
where is my love, 1
well shone moon truly, 1
shone moon truly the, 1
moon truly the moon, 1
truly the moon shines, 1
the moon shines with, 1
moon shines with a, 1
the lion shakes thisbe, 1
lion shakes thisbe s, 1
shakes thisbe s mantle, 1
thisbe s mantle and, 1
s mantle and exit, 1
and so the lion, 1
so the lion vanished, 1
and then came pyramus, 1
sweet moon i thank, 1
moon i thank thee, 1
i thank thee for, 1
thank thee for thy, 1
thee for thy sunny, 1
for thy sunny beams, 1
i thank thee moon, 1
thank thee moon for, 1
thee moon for shining, 1
moon for shining now, 1
for shining now so, 1
shining now so bright, 1
for by thy gracious, 1
by thy gracious golden, 1
thy gracious golden glittering, 1
gracious golden glittering gleams, 1
i trust to take, 1
trust to take of, 1
to take of truest, 1
take of truest thisby, 1
of truest thisby sight, 1
but stay o spite, 1
but mark poor knight, 1
what dreadful dole is, 1
dreadful dole is here, 1
eyes do you see, 1
o dainty duck o, 1
dainty duck o dear, 1
what stain d with, 1
stain d with blood, 1
approach ye furies fell, 1
o fates come come, 1
cut thread and thrum, 1
quail crush conclude and, 1
crush conclude and quell, 1
this passion and the, 1
passion and the death, 1
and the death of, 1
the death of a, 1
death of a dear, 1
of a dear friend, 1
a dear friend would, 1
go near to make, 1
near to make a, 1
to make a man, 1
make a man look, 1
a man look sad, 1
beshrew my heart but, 1
my heart but i, 1
heart but i pity, 1
but i pity the, 1
i pity the man, 1
o wherefore nature didst, 1
wherefore nature didst thou, 1
nature didst thou lions, 1
didst thou lions frame, 1
since lion vile hath, 1
lion vile hath here, 1
vile hath here deflower, 1
hath here deflower d, 1
here deflower d my, 1
deflower d my dear, 1
which is no no, 1
is no no which, 1
no no which was, 1
no which was the, 1
which was the fairest, 1
was the fairest dame, 1
that lived that loved, 1
lived that loved that, 1
that loved that liked, 1
loved that liked that, 1
that liked that look, 1
liked that look d, 1
out sword and wound, 1
the pap of pyramus, 1
ay that left pap, 1
where heart doth hop, 1
thus die i thus, 1
die i thus thus, 1
i thus thus thus, 1
now am i dead, 1
now am i fled, 1
my soul is in, 1
soul is in the, 1
is in the sky, 1
tongue lose thy light, 1
moon take thy flight, 1
now die die die, 1
no die but an, 1
die but an ace, 1
but an ace for, 1
an ace for him, 1
ace for him for, 1
for him for he, 1
him for he is, 1
for he is but, 1
he is but one, 1
less than an ace, 1
than an ace man, 1
an ace man for, 1
ace man for he, 1
man for he is, 1
for he is dead, 1
he is dead he, 1
is dead he is, 1
dead he is nothing, 1
with the help of, 1
the help of a, 1
help of a surgeon, 1
of a surgeon he, 1
a surgeon he might, 1
surgeon he might yet, 1
he might yet recover, 1
might yet recover and, 1
how chance moonshine is, 1
chance moonshine is gone, 1
moonshine is gone before, 1
is gone before thisbe, 1
gone before thisbe comes, 1
back and finds her, 1
and finds her lover, 1
she will find him, 1
will find him by, 1
find him by starlight, 1
him by starlight here, 1
by starlight here she, 1
starlight here she comes, 1
here she comes and, 1
her passion ends the, 1
passion ends the play, 1
methinks she should not, 1
she should not use, 1
should not use a, 1
not use a long, 1
use a long one, 1
a long one for, 1
long one for such, 1
one for such a, 1
pyramus i hope she, 1
i hope she will, 1
hope she will be, 1
she will be brief, 1
a mote will turn, 1
mote will turn the, 1
will turn the balance, 1
turn the balance which, 1
the balance which pyramus, 1
balance which pyramus which, 1
thisbe is the better, 1
is the better he, 1
the better he for, 1
better he for a, 1
he for a man, 1
for a man god, 1
a man god warrant, 1
man god warrant us, 1
she for a woman, 1
for a woman god, 1
a woman god bless, 1
woman god bless us, 1
she hath spied him, 1
hath spied him already, 1
spied him already with, 1
him already with those, 1
already with those sweet, 1
with those sweet eyes, 1
and thus she means, 1
thus she means videlicet, 1
what dead my dove, 1
speak speak quite dumb, 1
dead dead a tomb, 1
must cover thy sweet, 1
cover thy sweet eyes, 1
these yellow cowslip cheeks, 1
are gone are gone, 1
his eyes were green, 1
eyes were green as, 1
were green as leeks, 1
come come to me, 1
with hands as pale, 1
hands as pale as, 1
as pale as milk, 1
lay them in gore, 1
since you have shore, 1
with shears his thread, 1
shears his thread of, 1
his thread of silk, 1
tongue not a word, 1
come blade my breast, 1
blade my breast imbrue, 1
moonshine and lion are, 1
and lion are left, 1
lion are left to, 1
are left to bury, 1
left to bury the, 1
to bury the dead, 1
ay and wall too, 1
starting up no assure, 1
up no assure you, 1
no assure you the, 1
assure you the wall, 1
you the wall is, 1
the wall is down, 1
wall is down that, 1
parted their fathers will, 1
their fathers will it, 1
fathers will it please, 1
will it please you, 1
it please you to, 1
please you to see, 1
you to see the, 1
epilogue or to hear, 1
or to hear a, 1
to hear a bergomask, 1
hear a bergomask dance, 1
a bergomask dance between, 1
bergomask dance between two, 1
no epilogue i pray, 1
epilogue i pray you, 1
i pray you for, 1
pray you for your, 1
you for your play, 1
for your play needs, 1
your play needs no, 1
excuse never excuse for, 1
never excuse for when, 1
excuse for when the, 1
for when the players, 1
when the players are, 1
the players are all, 1
dead there needs none, 1
there needs none to, 1
needs none to be, 1
none to be blamed, 1
to be blamed marry, 1
be blamed marry if, 1
blamed marry if he, 1
that writ it had, 1
writ it had played, 1
it had played pyramus, 1
had played pyramus and, 1
played pyramus and hanged, 1
pyramus and hanged himself, 1
in thisbe s garter, 1
thisbe s garter it, 1
s garter it would, 1
garter it would have, 1
it would have been, 1
would have been a, 1
have been a fine, 1
tragedy and so it, 1
and so it is, 1
so it is truly, 1
it is truly and, 1
is truly and very, 1
truly and very notably, 1
discharged but come your, 1
but come your bergomask, 1
come your bergomask let, 1
your bergomask let your, 1
the iron tongue of, 1
iron tongue of midnight, 1
tongue of midnight hath, 1
of midnight hath told, 1
midnight hath told twelve, 1
lovers to bed tis, 1
