8-gram, count
jaw dropped involuntarily and he said at once, 1
no mon ami i am not in my, 1
mon ami i am not in my second, 1
ami i am not in my second childhood, 1
i am not in my second childhood i, 1
am not in my second childhood i steady, 1
not in my second childhood i steady my, 1
in my second childhood i steady my nerves, 1
that is all this employment requires precision of, 1
is all this employment requires precision of the, 1
all this employment requires precision of the fingers, 1
this employment requires precision of the fingers with, 1
precision of the fingers goes precision of the, 1
of the fingers goes precision of the brain, 1
the fingers goes precision of the brain and, 1
fingers goes precision of the brain and never, 1
goes precision of the brain and never have, 1
precision of the brain and never have i, 1
with a great thump on the table poirot, 1
a great thump on the table poirot demolished, 1
great thump on the table poirot demolished his, 1
thump on the table poirot demolished his carefully, 1
on the table poirot demolished his carefully built, 1
it is this mon ami that i can, 1
is this mon ami that i can build, 1
this mon ami that i can build card, 1
mon ami that i can build card houses, 1
ami that i can build card houses seven, 1
that i can build card houses seven stories, 1
i can build card houses seven stories high, 1
but i cannot thump find thump that last, 1
i cannot thump find thump that last link, 1
cannot thump find thump that last link of, 1
thump find thump that last link of which, 1
find thump that last link of which i, 1
thump that last link of which i spoke, 1
that last link of which i spoke to, 1
i could not quite tell what to say, 1
could not quite tell what to say so, 1
not quite tell what to say so i, 1
quite tell what to say so i held, 1
tell what to say so i held my, 1
what to say so i held my peace, 1
to say so i held my peace and, 1
say so i held my peace and he, 1
so i held my peace and he began, 1
slowly building up the cards again speaking in, 1
building up the cards again speaking in jerks, 1
up the cards again speaking in jerks as, 1
the cards again speaking in jerks as he, 1
cards again speaking in jerks as he did, 1
again speaking in jerks as he did so, 1
it is done so by placing one card, 1
is done so by placing one card on, 1
done so by placing one card on another, 1
so by placing one card on another with, 1
i watched the card house rising under his, 1
watched the card house rising under his hands, 1
the card house rising under his hands story, 1
card house rising under his hands story by, 1
house rising under his hands story by story, 1
rising under his hands story by story he, 1
never hesitated or faltered it was really almost, 1
hesitated or faltered it was really almost like, 1
or faltered it was really almost like a, 1
faltered it was really almost like a conjuring, 1
what a steady hand you ve got i, 1
a steady hand you ve got i remarked, 1
steady hand you ve got i remarked i, 1
hand you ve got i remarked i believe, 1
you ve got i remarked i believe i, 1
ve got i remarked i believe i ve, 1
got i remarked i believe i ve only, 1
i remarked i believe i ve only seen, 1
on an occasion when i was enraged without, 1
an occasion when i was enraged without doubt, 1
occasion when i was enraged without doubt observed, 1
when i was enraged without doubt observed poirot, 1
yes indeed you were in a towering rage, 1
indeed you were in a towering rage do, 1
you were in a towering rage do you, 1
were in a towering rage do you remember, 1
in a towering rage do you remember it, 1
a towering rage do you remember it was, 1
towering rage do you remember it was when, 1
you discovered that the lock of the despatch, 1
discovered that the lock of the despatch case, 1
that the lock of the despatch case in, 1
the lock of the despatch case in mrs, 1
lock of the despatch case in mrs inglethorp, 1
of the despatch case in mrs inglethorp s, 1
bedroom had been forced you stood by the, 1
had been forced you stood by the mantel, 1
been forced you stood by the mantel piece, 1
forced you stood by the mantel piece twiddling, 1
you stood by the mantel piece twiddling the, 1
things on it in your usual fashion and, 1
on it in your usual fashion and your, 1
it in your usual fashion and your hand, 1
in your usual fashion and your hand shook, 1
your usual fashion and your hand shook like, 1
usual fashion and your hand shook like a, 1
fashion and your hand shook like a leaf, 1
and your hand shook like a leaf i, 1
but i stopped suddenly for poirot uttering a, 1
i stopped suddenly for poirot uttering a hoarse, 1
stopped suddenly for poirot uttering a hoarse and, 1
suddenly for poirot uttering a hoarse and inarticulate, 1
cry again annihilated his masterpiece of cards and, 1
again annihilated his masterpiece of cards and putting, 1
annihilated his masterpiece of cards and putting his, 1
his masterpiece of cards and putting his hands, 1
over his eyes swayed backwards and forwards apparently, 1
his eyes swayed backwards and forwards apparently suffering, 1
eyes swayed backwards and forwards apparently suffering the, 1
good heavens poirot i cried what is the, 1
heavens poirot i cried what is the matter, 1
poirot i cried what is the matter are, 1
i cried what is the matter are you, 1
cried what is the matter are you taken, 1
no no he gasped it is it is, 1
no he gasped it is it is that, 1
he gasped it is it is that i, 1
gasped it is it is that i have, 1
it is it is that i have an, 1
is it is that i have an idea, 1
oh i exclaimed much relieved one of your, 1
i exclaimed much relieved one of your little, 1
exclaimed much relieved one of your little ideas, 1
ah ma foi no replied poirot frankly this, 1
ma foi no replied poirot frankly this time, 1
foi no replied poirot frankly this time it, 1
no replied poirot frankly this time it is, 1
replied poirot frankly this time it is an, 1
poirot frankly this time it is an idea, 1
gigantic stupendous and you you my friend have, 1
stupendous and you you my friend have given, 1
and you you my friend have given it, 1
